Security_ID,Vendor_ID,Vendor_Code,Source_Feed_ID,Price_Type,Exchange_Code,Date,Currency_Code,Price,Conversion_Rate,Price_USD
META,VY001,YAHOO,META_Yahoo,Open,NASDAQ,2025-09-09 00:00:00,USD,757.489990234375,1.0,757.489990234375
META,VY001,YAHOO,META_Yahoo,Open,NASDAQ,2025-09-10 00:00:00,USD,765.1300048828125,1.0,765.1300048828125
META,VY001,YAHOO,META_Yahoo,Open,NASDAQ,2025-09-11 00:00:00,USD,754.6500244140625,1.0,754.6500244140625
META,VY001,YAHOO,META_Yahoo,Open,NASDAQ,2025-09-12 00:00:00,USD,748.72998046875,1.0,748.72998046875
META,VY001,YAHOO,META_Yahoo,Open,NASDAQ,2025-09-15 00:00:00,USD,757.469970703125,1.0,757.469970703125
META,VY001,YAHOO,META_Yahoo,Open,NASDAQ,2025-09-16 00:00:00,USD,767.0,1.0,767.0
META,VY001,YAHOO,META_Yahoo,Open,NASDAQ,2025-09-17 00:00:00,USD,779.989990234375,1.0,779.989990234375
META,VY001,YAHOO,META_Yahoo,Open,NASDAQ,2025-09-18 00:00:00,USD,780.75,1.0,780.75
META,VY001,YAHOO,META_Yahoo,Open,NASDAQ,2025-09-19 00:00:00,USD,786.4199829101562,1.0,786.4199829101562
META,VY001,YAHOO,META_Yahoo,Open,NASDAQ,2025-09-22 00:00:00,USD,781.8499755859375,1.0,781.8499755859375
META,VY001,YAHOO,META_Yahoo,Open,NASDAQ,2025-09-23 00:00:00,USD,769.25,1.0,769.25
META,VY001,YAHOO,META_Yahoo,Open,NASDAQ,2025-09-24 00:00:00,USD,757.5,1.0,757.5
META,VY001,YAHOO,META_Yahoo,Open,NASDAQ,2025-09-25 00:00:00,USD,753.4500122070312,1.0,753.4500122070312
META,VY001,YAHOO,META_Yahoo,Open,NASDAQ,2025-09-26 00:00:00,USD,750.0,1.0,750.0
META,VY001,YAHOO,META_Yahoo,Open,NASDAQ,2025-09-29 00:00:00,USD,748.719970703125,1.0,748.719970703125
META,VY001,YAHOO,META_Yahoo,Close,NASDAQ,2025-09-02 00:00:00,USD,735.1099853515625,1.0,735.1099853515625
META,VY001,YAHOO,META_Yahoo,Close,NASDAQ,2025-09-03 00:00:00,USD,737.0499877929688,1.0,737.0499877929688
META,VY001,YAHOO,META_Yahoo,Close,NASDAQ,2025-09-04 00:00:00,USD,748.6500244140625,1.0,748.6500244140625
META,VY001,YAHOO,META_Yahoo,Close,NASDAQ,2025-09-05 00:00:00,USD,752.4500122070312,1.0,752.4500122070312
META,VY001,YAHOO,META_Yahoo,Close,NASDAQ,2025-09-08 00:00:00,USD,752.2999877929688,1.0,752.2999877929688
META,VY001,YAHOO,META_Yahoo,Close,NASDAQ,2025-09-09 00:00:00,USD,765.7000122070312,1.0,765.7000122070312
META,VY001,YAHOO,META_Yahoo,Close,NASDAQ,2025-09-10 00:00:00,USD,751.97998046875,1.0,751.97998046875
META,VY001,YAHOO,META_Yahoo,Close,NASDAQ,2025-09-11 00:00:00,USD,750.9000244140625,1.0,750.9000244140625
META,VY001,YAHOO,META_Yahoo,Close,NASDAQ,2025-09-12 00:00:00,USD,755.5900268554688,1.0,755.5900268554688
META,VY001,YAHOO,META_Yahoo,Close,NASDAQ,2025-09-15 00:00:00,USD,764.7000122070312,1.0,764.7000122070312
META,VY001,YAHOO,META_Yahoo,Close,NASDAQ,2025-09-16 00:00:00,USD,779.0,1.0,779.0
META,VY001,YAHOO,META_Yahoo,Close,NASDAQ,2025-09-17 00:00:00,USD,775.719970703125,1.0,775.719970703125
META,VY001,YAHOO,META_Yahoo,Close,NASDAQ,2025-09-18 00:00:00,USD,780.25,1.0,780.25
META,VY001,YAHOO,META_Yahoo,Close,NASDAQ,2025-09-19 00:00:00,USD,778.3800048828125,1.0,778.3800048828125
META,VY001,YAHOO,META_Yahoo,Close,NASDAQ,2025-09-22 00:00:00,USD,765.1599731445312,1.0,765.1599731445312
META,VY001,YAHOO,META_Yahoo,Close,NASDAQ,2025-09-23 00:00:00,USD,755.4000244140625,1.0,755.4000244140625
META,VY001,YAHOO,META_Yahoo,Close,NASDAQ,2025-09-24 00:00:00,USD,760.6599731445312,1.0,760.6599731445312
META,VY001,YAHOO,META_Yahoo,Close,NASDAQ,2025-09-25 00:00:00,USD,748.9099731445312,1.0,748.9099731445312
META,VY001,YAHOO,META_Yahoo,Close,NASDAQ,2025-09-26 00:00:00,USD,743.75,1.0,743.75
META,VY001,YAHOO,META_Yahoo,Close,NASDAQ,2025-09-29 00:00:00,USD,743.4000244140625,1.0,743.4000244140625
META,VY001,YAHOO,META_Yahoo,High,NASDAQ,2025-09-02 00:00:00,USD,736.0,1.0,736.0
META,VY001,YAHOO,META_Yahoo,High,NASDAQ,2025-09-03 00:00:00,USD,740.25,1.0,740.25
META,VY001,YAHOO,META_Yahoo,High,NASDAQ,2025-09-04 00:00:00,USD,761.1599731445312,1.0,761.1599731445312
META,VY001,YAHOO,META_Yahoo,High,NASDAQ,2025-09-05 00:00:00,USD,757.9500122070312,1.0,757.9500122070312
META,VY001,YAHOO,META_Yahoo,High,NASDAQ,2025-09-08 00:00:00,USD,766.510009765625,1.0,766.510009765625
META,VY001,YAHOO,META_Yahoo,High,NASDAQ,2025-09-09 00:00:00,USD,766.2999877929688,1.0,766.2999877929688
META,VY001,YAHOO,META_Yahoo,High,NASDAQ,2025-09-10 00:00:00,USD,765.7000122070312,1.0,765.7000122070312
META,VY001,YAHOO,META_Yahoo,High,NASDAQ,2025-09-11 00:00:00,USD,757.0999755859375,1.0,757.0999755859375
META,VY001,YAHOO,META_Yahoo,High,NASDAQ,2025-09-12 00:00:00,USD,757.5700073242188,1.0,757.5700073242188
META,VY001,YAHOO,META_Yahoo,High,NASDAQ,2025-09-15 00:00:00,USD,774.0700073242188,1.0,774.0700073242188
META,VY001,YAHOO,META_Yahoo,High,NASDAQ,2025-09-16 00:00:00,USD,781.3599853515625,1.0,781.3599853515625
META,VY001,YAHOO,META_Yahoo,High,NASDAQ,2025-09-17 00:00:00,USD,783.2899780273438,1.0,783.2899780273438
META,VY001,YAHOO,META_Yahoo,High,NASDAQ,2025-09-18 00:00:00,USD,788.780029296875,1.0,788.780029296875
META,VY001,YAHOO,META_Yahoo,High,NASDAQ,2025-09-19 00:00:00,USD,790.7999877929688,1.0,790.7999877929688
META,VY001,YAHOO,META_Yahoo,High,NASDAQ,2025-09-22 00:00:00,USD,785.72998046875,1.0,785.72998046875
META,VY001,YAHOO,META_Yahoo,High,NASDAQ,2025-09-23 00:00:00,USD,770.5999755859375,1.0,770.5999755859375
META,VY001,YAHOO,META_Yahoo,High,NASDAQ,2025-09-24 00:00:00,USD,761.1099853515625,1.0,761.1099853515625
META,VY001,YAHOO,META_Yahoo,High,NASDAQ,2025-09-25 00:00:00,USD,756.77001953125,1.0,756.77001953125
META,VY001,YAHOO,META_Yahoo,High,NASDAQ,2025-09-26 00:00:00,USD,751.9299926757812,1.0,751.9299926757812
META,VY001,YAHOO,META_Yahoo,High,NASDAQ,2025-09-29 00:00:00,USD,750.780029296875,1.0,750.780029296875
NVDA,VY001,YAHOO,NVDA_Yahoo,Open,NASDAQ,2025-09-02 00:00:00,USD,170.0,1.0,170.0
NVDA,VY001,YAHOO,NVDA_Yahoo,Open,NASDAQ,2025-09-03 00:00:00,USD,171.05999755859375,1.0,171.05999755859375
NVDA,VY001,YAHOO,NVDA_Yahoo,Open,NASDAQ,2025-09-04 00:00:00,USD,170.57000732421875,1.0,170.57000732421875
NVDA,VY001,YAHOO,NVDA_Yahoo,Open,NASDAQ,2025-09-05 00:00:00,USD,168.02999877929688,1.0,168.02999877929688
NVDA,VY001,YAHOO,NVDA_Yahoo,Open,NASDAQ,2025-09-08 00:00:00,USD,167.5500030517578,1.0,167.5500030517578
NVDA,VY001,YAHOO,NVDA_Yahoo,Open,NASDAQ,2025-09-09 00:00:00,USD,169.08999633789062,1.0,169.08999633789062
NVDA,VY001,YAHOO,NVDA_Yahoo,Open,NASDAQ,2025-09-10 00:00:00,USD,176.63999938964844,1.0,176.63999938964844
NVDA,VY001,YAHOO,NVDA_Yahoo,Open,NASDAQ,2025-09-11 00:00:00,USD,179.67999267578125,1.0,179.67999267578125
NVDA,VY001,YAHOO,NVDA_Yahoo,Open,NASDAQ,2025-09-12 00:00:00,USD,177.77000427246094,1.0,177.77000427246094
NVDA,VY001,YAHOO,NVDA_Yahoo,Open,NASDAQ,2025-09-15 00:00:00,USD,175.6699981689453,1.0,175.6699981689453
NVDA,VY001,YAHOO,NVDA_Yahoo,Open,NASDAQ,2025-09-16 00:00:00,USD,177.0,1.0,177.0
NVDA,VY001,YAHOO,NVDA_Yahoo,Open,NASDAQ,2025-09-17 00:00:00,USD,172.63999938964844,1.0,172.63999938964844
NVDA,VY001,YAHOO,NVDA_Yahoo,Open,NASDAQ,2025-09-18 00:00:00,USD,173.97999572753906,1.0,173.97999572753906
NVDA,VY001,YAHOO,NVDA_Yahoo,Open,NASDAQ,2025-09-19 00:00:00,USD,175.77000427246094,1.0,175.77000427246094
NVDA,VY001,YAHOO,NVDA_Yahoo,Open,NASDAQ,2025-09-22 00:00:00,USD,175.3000030517578,1.0,175.3000030517578
NVDA,VY001,YAHOO,NVDA_Yahoo,Open,NASDAQ,2025-09-23 00:00:00,USD,181.97000122070312,1.0,181.97000122070312
NVDA,VY001,YAHOO,NVDA_Yahoo,Open,NASDAQ,2025-09-24 00:00:00,USD,179.77000427246094,1.0,179.77000427246094
NVDA,VY001,YAHOO,NVDA_Yahoo,Open,NASDAQ,2025-09-25 00:00:00,USD,174.47999572753906,1.0,174.47999572753906
NVDA,VY001,YAHOO,NVDA_Yahoo,Open,NASDAQ,2025-09-26 00:00:00,USD,178.1699981689453,1.0,178.1699981689453
NVDA,VY001,YAHOO,NVDA_Yahoo,Open,NASDAQ,2025-09-29 00:00:00,USD,180.42999267578125,1.0,180.42999267578125
NVDA,VY001,YAHOO,NVDA_Yahoo,Close,NASDAQ,2025-09-02 00:00:00,USD,170.77999877929688,1.0,170.77999877929688
NVDA,VY001,YAHOO,NVDA_Yahoo,Close,NASDAQ,2025-09-03 00:00:00,USD,170.6199951171875,1.0,170.6199951171875
NVDA,VY001,YAHOO,NVDA_Yahoo,Close,NASDAQ,2025-09-04 00:00:00,USD,171.66000366210938,1.0,171.66000366210938
NVDA,VY001,YAHOO,NVDA_Yahoo,Close,NASDAQ,2025-09-05 00:00:00,USD,167.02000427246094,1.0,167.02000427246094
NVDA,VY001,YAHOO,NVDA_Yahoo,Close,NASDAQ,2025-09-08 00:00:00,USD,168.30999755859375,1.0,168.30999755859375
NVDA,VY001,YAHOO,NVDA_Yahoo,Close,NASDAQ,2025-09-09 00:00:00,USD,170.75999450683594,1.0,170.75999450683594
NVDA,VY001,YAHOO,NVDA_Yahoo,Close,NASDAQ,2025-09-10 00:00:00,USD,177.3300018310547,1.0,177.3300018310547
NVDA,VY001,YAHOO,NVDA_Yahoo,Close,NASDAQ,2025-09-11 00:00:00,USD,177.1699981689453,1.0,177.1699981689453
NVDA,VY001,YAHOO,NVDA_Yahoo,Close,NASDAQ,2025-09-12 00:00:00,USD,177.82000732421875,1.0,177.82000732421875
NVDA,VY001,YAHOO,NVDA_Yahoo,Close,NASDAQ,2025-09-15 00:00:00,USD,177.75,1.0,177.75
NVDA,VY001,YAHOO,NVDA_Yahoo,Close,NASDAQ,2025-09-16 00:00:00,USD,174.8800048828125,1.0,174.8800048828125
NVDA,VY001,YAHOO,NVDA_Yahoo,Close,NASDAQ,2025-09-17 00:00:00,USD,170.2899932861328,1.0,170.2899932861328
NVDA,VY001,YAHOO,NVDA_Yahoo,Close,NASDAQ,2025-09-18 00:00:00,USD,176.24000549316406,1.0,176.24000549316406
NVDA,VY001,YAHOO,NVDA_Yahoo,Close,NASDAQ,2025-09-19 00:00:00,USD,176.6699981689453,1.0,176.6699981689453
NVDA,VY001,YAHOO,NVDA_Yahoo,Close,NASDAQ,2025-09-22 00:00:00,USD,183.6100006103516,1.0,183.6100006103516
NVDA,VY001,YAHOO,NVDA_Yahoo,Close,NASDAQ,2025-09-23 00:00:00,USD,178.42999267578125,1.0,178.42999267578125
NVDA,VY001,YAHOO,NVDA_Yahoo,Close,NASDAQ,2025-09-24 00:00:00,USD,176.97000122070312,1.0,176.97000122070312
NVDA,VY001,YAHOO,NVDA_Yahoo,Close,NASDAQ,2025-09-25 00:00:00,USD,177.69000244140625,1.0,177.69000244140625
NVDA,VY001,YAHOO,NVDA_Yahoo,Close,NASDAQ,2025-09-26 00:00:00,USD,178.19000244140625,1.0,178.19000244140625
NVDA,VY001,YAHOO,NVDA_Yahoo,Close,NASDAQ,2025-09-29 00:00:00,USD,181.8500061035156,1.0,181.8500061035156
NVDA,VY001,YAHOO,NVDA_Yahoo,High,NASDAQ,2025-09-02 00:00:00,USD,172.3800048828125,1.0,172.3800048828125
NVDA,VY001,YAHOO,NVDA_Yahoo,High,NASDAQ,2025-09-03 00:00:00,USD,172.41000366210938,1.0,172.41000366210938
NVDA,VY001,YAHOO,NVDA_Yahoo,High,NASDAQ,2025-09-04 00:00:00,USD,171.86000061035156,1.0,171.86000061035156
NVDA,VY001,YAHOO,NVDA_Yahoo,High,NASDAQ,2025-09-05 00:00:00,USD,169.02999877929688,1.0,169.02999877929688
NVDA,VY001,YAHOO,NVDA_Yahoo,High,NASDAQ,2025-09-08 00:00:00,USD,170.9600067138672,1.0,170.9600067138672
NVDA,VY001,YAHOO,NVDA_Yahoo,High,NASDAQ,2025-09-09 00:00:00,USD,170.97999572753906,1.0,170.97999572753906
NVDA,VY001,YAHOO,NVDA_Yahoo,High,NASDAQ,2025-09-10 00:00:00,USD,179.2899932861328,1.0,179.2899932861328
NVDA,VY001,YAHOO,NVDA_Yahoo,High,NASDAQ,2025-09-11 00:00:00,USD,180.27999877929688,1.0,180.27999877929688
NVDA,VY001,YAHOO,NVDA_Yahoo,High,NASDAQ,2025-09-12 00:00:00,USD,178.60000610351562,1.0,178.60000610351562
NVDA,VY001,YAHOO,NVDA_Yahoo,High,NASDAQ,2025-09-15 00:00:00,USD,178.85000610351562,1.0,178.85000610351562
NVDA,VY001,YAHOO,NVDA_Yahoo,High,NASDAQ,2025-09-16 00:00:00,USD,177.5,1.0,177.5
NVDA,VY001,YAHOO,NVDA_Yahoo,High,NASDAQ,2025-09-17 00:00:00,USD,173.1999969482422,1.0,173.1999969482422
NVDA,VY001,YAHOO,NVDA_Yahoo,High,NASDAQ,2025-09-18 00:00:00,USD,177.10000610351562,1.0,177.10000610351562
NVDA,VY001,YAHOO,NVDA_Yahoo,High,NASDAQ,2025-09-19 00:00:00,USD,178.0800018310547,1.0,178.0800018310547
NVDA,VY001,YAHOO,NVDA_Yahoo,High,NASDAQ,2025-09-22 00:00:00,USD,184.5500030517578,1.0,184.5500030517578
NVDA,VY001,YAHOO,NVDA_Yahoo,High,NASDAQ,2025-09-23 00:00:00,USD,182.4199981689453,1.0,182.4199981689453
NVDA,VY001,YAHOO,NVDA_Yahoo,High,NASDAQ,2025-09-24 00:00:00,USD,179.77999877929688,1.0,179.77999877929688
NVDA,VY001,YAHOO,NVDA_Yahoo,High,NASDAQ,2025-09-25 00:00:00,USD,180.259994506836,1.0,180.259994506836
NVDA,VY001,YAHOO,NVDA_Yahoo,High,NASDAQ,2025-09-26 00:00:00,USD,179.77000427246094,1.0,179.77000427246094
NVDA,VY001,YAHOO,NVDA_Yahoo,High,NASDAQ,2025-09-29 00:00:00,USD,184.0,1.0,184.0
NFLX,VY001,YAHOO,NFLX_Yahoo,Open,NASDAQ,2025-09-02 00:00:00,USD,1197.0,1.0,1197.0
NFLX,VY001,YAHOO,NFLX_Yahoo,Open,NASDAQ,2025-09-03 00:00:00,USD,1205.1400146484375,1.0,1205.1400146484375
NFLX,VY001,YAHOO,NFLX_Yahoo,Open,NASDAQ,2025-09-04 00:00:00,USD,1223.199951171875,1.0,1223.199951171875
NFLX,VY001,YAHOO,NFLX_Yahoo,Open,NASDAQ,2025-09-05 00:00:00,USD,1260.0,1.0,1260.0
NFLX,VY001,YAHOO,NFLX_Yahoo,Open,NASDAQ,2025-09-08 00:00:00,USD,1248.5400390625,1.0,1248.5400390625
NFLX,VY001,YAHOO,NFLX_Yahoo,Open,NASDAQ,2025-09-10 00:00:00,USD,1263.969970703125,1.0,1263.969970703125
NFLX,VY001,YAHOO,NFLX_Yahoo,Open,NASDAQ,2025-09-11 00:00:00,USD,1251.0,1.0,1251.0
NFLX,VY001,YAHOO,NFLX_Yahoo,Open,NASDAQ,2025-09-12 00:00:00,USD,1203.06005859375,1.0,1203.06005859375
NFLX,VY001,YAHOO,NFLX_Yahoo,Open,NASDAQ,2025-09-15 00:00:00,USD,1188.4000244140625,1.0,1188.4000244140625
NFLX,VY001,YAHOO,NFLX_Yahoo,Open,NASDAQ,2025-09-16 00:00:00,USD,1205.6400146484375,1.0,1205.6400146484375
NFLX,VY001,YAHOO,NFLX_Yahoo,Open,NASDAQ,2025-09-17 00:00:00,USD,1221.02001953125,1.0,1221.02001953125
NFLX,VY001,YAHOO,NFLX_Yahoo,Open,NASDAQ,2025-09-18 00:00:00,USD,1220.8199462890625,1.0,1220.8199462890625
NFLX,VY001,YAHOO,NFLX_Yahoo,Open,NASDAQ,2025-09-19 00:00:00,USD,1218.6199951171875,1.0,1218.6199951171875
NFLX,VY001,YAHOO,NFLX_Yahoo,Open,NASDAQ,2025-09-22 00:00:00,USD,1221.9000244140625,1.0,1221.9000244140625
NFLX,VY001,YAHOO,NFLX_Yahoo,Open,NASDAQ,2025-09-23 00:00:00,USD,1227.3299560546875,1.0,1227.3299560546875
NFLX,VY001,YAHOO,NFLX_Yahoo,Open,NASDAQ,2025-09-24 00:00:00,USD,1218.6099853515625,1.0,1218.6099853515625
NFLX,VY001,YAHOO,NFLX_Yahoo,Open,NASDAQ,2025-09-25 00:00:00,USD,1203.0899658203125,1.0,1203.0899658203125
NFLX,VY001,YAHOO,NFLX_Yahoo,Open,NASDAQ,2025-09-26 00:00:00,USD,1205.4200439453125,1.0,1205.4200439453125
NFLX,VY001,YAHOO,NFLX_Yahoo,Open,NASDAQ,2025-09-29 00:00:00,USD,1205.0,1.0,1205.0
NFLX,VY001,YAHOO,NFLX_Yahoo,Close,NASDAQ,2025-09-02 00:00:00,USD,1214.1099853515625,1.0,1214.1099853515625
NFLX,VY001,YAHOO,NFLX_Yahoo,Close,NASDAQ,2025-09-03 00:00:00,USD,1226.1800537109375,1.0,1226.1800537109375
NFLX,VY001,YAHOO,NFLX_Yahoo,Close,NASDAQ,2025-09-04 00:00:00,USD,1257.47998046875,1.0,1257.47998046875
NFLX,VY001,YAHOO,NFLX_Yahoo,Close,NASDAQ,2025-09-05 00:00:00,USD,1243.8199462890625,1.0,1243.8199462890625
NFLX,VY001,YAHOO,NFLX_Yahoo,Close,NASDAQ,2025-09-08 00:00:00,USD,1244.760009765625,1.0,1244.760009765625
NFLX,VY001,YAHOO,NFLX_Yahoo,Close,NASDAQ,2025-09-09 00:00:00,USD,1263.25,1.0,1263.25
NFLX,VY001,YAHOO,NFLX_Yahoo,Close,NASDAQ,2025-09-10 00:00:00,USD,1247.7099609375,1.0,1247.7099609375
NFLX,VY001,YAHOO,NFLX_Yahoo,Close,NASDAQ,2025-09-11 00:00:00,USD,1203.5,1.0,1203.5
NFLX,VY001,YAHOO,NFLX_Yahoo,Close,NASDAQ,2025-09-12 00:00:00,USD,1188.43994140625,1.0,1188.43994140625
NFLX,VY001,YAHOO,NFLX_Yahoo,Close,NASDAQ,2025-09-15 00:00:00,USD,1202.260009765625,1.0,1202.260009765625
NFLX,VY001,YAHOO,NFLX_Yahoo,Close,NASDAQ,2025-09-16 00:00:00,USD,1200.510009765625,1.0,1200.510009765625
NFLX,VY001,YAHOO,NFLX_Yahoo,Close,NASDAQ,2025-09-17 00:00:00,USD,1228.5,1.0,1228.5
NFLX,VY001,YAHOO,NFLX_Yahoo,Close,NASDAQ,2025-09-18 00:00:00,USD,1207.780029296875,1.0,1207.780029296875
NFLX,VY001,YAHOO,NFLX_Yahoo,Close,NASDAQ,2025-09-19 00:00:00,USD,1226.969970703125,1.0,1226.969970703125
NFLX,VY001,YAHOO,NFLX_Yahoo,Close,NASDAQ,2025-09-22 00:00:00,USD,1227.3699951171875,1.0,1227.3699951171875
NFLX,VY001,YAHOO,NFLX_Yahoo,Close,NASDAQ,2025-09-23 00:00:00,USD,1218.469970703125,1.0,1218.469970703125
NFLX,VY001,YAHOO,NFLX_Yahoo,Close,NASDAQ,2025-09-24 00:00:00,USD,1203.949951171875,1.0,1203.949951171875
NFLX,VY001,YAHOO,NFLX_Yahoo,Close,NASDAQ,2025-09-25 00:00:00,USD,1208.239990234375,1.0,1208.239990234375
NFLX,VY001,YAHOO,NFLX_Yahoo,Close,NASDAQ,2025-09-26 00:00:00,USD,1210.6099853515625,1.0,1210.6099853515625
NFLX,VY001,YAHOO,NFLX_Yahoo,Close,NASDAQ,2025-09-29 00:00:00,USD,1206.4100341796875,1.0,1206.4100341796875
NFLX,VY001,YAHOO,NFLX_Yahoo,High,NASDAQ,2025-09-02 00:00:00,USD,1215.4000244140625,1.0,1215.4000244140625
NFLX,VY001,YAHOO,NFLX_Yahoo,High,NASDAQ,2025-09-03 00:00:00,USD,1227.0,1.0,1227.0
NFLX,VY001,YAHOO,NFLX_Yahoo,High,NASDAQ,2025-09-05 00:00:00,USD,1267.0999755859375,1.0,1267.0999755859375
NFLX,VY001,YAHOO,NFLX_Yahoo,High,NASDAQ,2025-09-08 00:00:00,USD,1252.0400390625,1.0,1252.0400390625
NFLX,VY001,YAHOO,NFLX_Yahoo,High,NASDAQ,2025-09-09 00:00:00,USD,1265.719970703125,1.0,1265.719970703125
NFLX,VY001,YAHOO,NFLX_Yahoo,High,NASDAQ,2025-09-10 00:00:00,USD,1267.0,1.0,1267.0
NFLX,VY001,YAHOO,NFLX_Yahoo,High,NASDAQ,2025-09-11 00:00:00,USD,1253.449951171875,1.0,1253.449951171875
NFLX,VY001,YAHOO,NFLX_Yahoo,High,NASDAQ,2025-09-12 00:00:00,USD,1211.780029296875,1.0,1211.780029296875
NFLX,VY001,YAHOO,NFLX_Yahoo,High,NASDAQ,2025-09-15 00:00:00,USD,1207.239990234375,1.0,1207.239990234375
NFLX,VY001,YAHOO,NFLX_Yahoo,High,NASDAQ,2025-09-16 00:00:00,USD,1209.0,1.0,1209.0
NFLX,VY001,YAHOO,NFLX_Yahoo,High,NASDAQ,2025-09-17 00:00:00,USD,1233.9300537109375,1.0,1233.9300537109375
NFLX,VY001,YAHOO,NFLX_Yahoo,High,NASDAQ,2025-09-18 00:00:00,USD,1233.0,1.0,1233.0
NFLX,VY001,YAHOO,NFLX_Yahoo,High,NASDAQ,2025-09-19 00:00:00,USD,1229.949951171875,1.0,1229.949951171875
NFLX,VY001,YAHOO,NFLX_Yahoo,High,NASDAQ,2025-09-22 00:00:00,USD,1229.760009765625,1.0,1229.760009765625
NFLX,VY001,YAHOO,NFLX_Yahoo,High,NASDAQ,2025-09-23 00:00:00,USD,1227.7900390625,1.0,1227.7900390625
NFLX,VY001,YAHOO,NFLX_Yahoo,High,NASDAQ,2025-09-24 00:00:00,USD,1221.5,1.0,1221.5
NFLX,VY001,YAHOO,NFLX_Yahoo,High,NASDAQ,2025-09-25 00:00:00,USD,1216.8399658203125,1.0,1216.8399658203125
NFLX,VY001,YAHOO,NFLX_Yahoo,High,NASDAQ,2025-09-26 00:00:00,USD,1214.0,1.0,1214.0
NFLX,VY001,YAHOO,NFLX_Yahoo,High,NASDAQ,2025-09-29 00:00:00,USD,1224.489990234375,1.0,1224.489990234375
RELIANCE.NS,VY001,YAHOO,RELIANCE.NS_Yahoo,Open,NSE,2025-09-01 00:00:00,INR,1356.0,0.012,16.272000000000002
RELIANCE.NS,VY001,YAHOO,RELIANCE.NS_Yahoo,Open,NSE,2025-09-02 00:00:00,INR,1354.800048828125,0.012,16.2576005859375
RELIANCE.NS,VY001,YAHOO,RELIANCE.NS_Yahoo,Open,NSE,2025-09-03 00:00:00,INR,1369.699951171875,0.012,16.4363994140625
RELIANCE.NS,VY001,YAHOO,RELIANCE.NS_Yahoo,Open,NSE,2025-09-04 00:00:00,INR,1371.800048828125,0.012,16.4616005859375
RELIANCE.NS,VY001,YAHOO,RELIANCE.NS_Yahoo,Open,NSE,2025-09-05 00:00:00,INR,1363.0,0.012,16.356
RELIANCE.NS,VY001,YAHOO,RELIANCE.NS_Yahoo,Open,NSE,2025-09-08 00:00:00,INR,1380.0,0.012,16.56
RELIANCE.NS,VY001,YAHOO,RELIANCE.NS_Yahoo,Open,NSE,2025-09-09 00:00:00,INR,1376.5999755859375,0.012,16.51919970703125
RELIANCE.NS,VY001,YAHOO,RELIANCE.NS_Yahoo,Open,NSE,2025-09-10 00:00:00,INR,1383.9000244140625,0.012,16.60680029296875
RELIANCE.NS,VY001,YAHOO,RELIANCE.NS_Yahoo,Open,NSE,2025-09-11 00:00:00,INR,1376.0,0.012,16.512
RELIANCE.NS,VY001,YAHOO,RELIANCE.NS_Yahoo,Open,NSE,2025-09-12 00:00:00,INR,1383.300048828125,0.012,16.5996005859375
RELIANCE.NS,VY001,YAHOO,RELIANCE.NS_Yahoo,Open,NSE,2025-09-15 00:00:00,INR,1393.0,0.012,16.716
RELIANCE.NS,VY001,YAHOO,RELIANCE.NS_Yahoo,Open,NSE,2025-09-16 00:00:00,INR,1404.699951171875,0.012,16.8563994140625
RELIANCE.NS,VY001,YAHOO,RELIANCE.NS_Yahoo,Open,NSE,2025-09-17 00:00:00,INR,1407.0,0.012,16.884
RELIANCE.NS,VY001,YAHOO,RELIANCE.NS_Yahoo,Open,NSE,2025-09-18 00:00:00,INR,1420.4000244140625,0.012,17.044800292968752
RELIANCE.NS,VY001,YAHOO,RELIANCE.NS_Yahoo,Open,NSE,2025-09-19 00:00:00,INR,1414.9000244140625,0.012,16.97880029296875
RELIANCE.NS,VY001,YAHOO,RELIANCE.NS_Yahoo,Open,NSE,2025-09-22 00:00:00,INR,1403.9000244140625,0.012,16.84680029296875
RELIANCE.NS,VY001,YAHOO,RELIANCE.NS_Yahoo,Open,NSE,2025-09-23 00:00:00,INR,1391.0,0.012,16.692
RELIANCE.NS,VY001,YAHOO,RELIANCE.NS_Yahoo,Open,NSE,2025-09-24 00:00:00,INR,1385.300048828125,0.012,16.6236005859375
RELIANCE.NS,VY001,YAHOO,RELIANCE.NS_Yahoo,Open,NSE,2025-09-25 00:00:00,INR,1381.300048828125,0.012,16.5756005859375
RELIANCE.NS,VY001,YAHOO,RELIANCE.NS_Yahoo,Open,NSE,2025-09-26 00:00:00,INR,1372.0,0.012,16.464
RELIANCE.NS,VY001,YAHOO,RELIANCE.NS_Yahoo,Open,NSE,2025-09-29 00:00:00,INR,1381.5999755859375,0.012,16.57919970703125
RELIANCE.NS,VY001,YAHOO,RELIANCE.NS_Yahoo,Close,NSE,2025-09-01 00:00:00,INR,1353.9000244140625,0.012,16.24680029296875
RELIANCE.NS,VY001,YAHOO,RELIANCE.NS_Yahoo,Close,NSE,2025-09-02 00:00:00,INR,1366.5,0.012,16.398
RELIANCE.NS,VY001,YAHOO,RELIANCE.NS_Yahoo,Close,NSE,2025-09-03 00:00:00,INR,1372.5999755859375,0.012,16.47119970703125
RELIANCE.NS,VY001,YAHOO,RELIANCE.NS_Yahoo,Close,NSE,2025-09-04 00:00:00,INR,1359.300048828125,0.012,16.3116005859375
RELIANCE.NS,VY001,YAHOO,RELIANCE.NS_Yahoo,Close,NSE,2025-09-05 00:00:00,INR,1375.0,0.012,16.5
