security_id,vendor_id,vendor_code,source_feed_id,price_type,exchange_code,date,currency_code,price,conversion_rate,price_usd,mean_price,median_price,std_price,max_price,min_price,count,price_variation_percent,outlier_bucket,is_concurrent_price
AAPL,101,AV,1,Close,NASDAQ,2025-09-25,USD,256.87,1.0,256.87,242.48619047619047,238.99,9.844087807506833,256.87,226.79,21,5.931805640380113,>5%,False
AAPL,101,AV,1,High,NASDAQ,2025-09-25,USD,257.17,1.0,257.17,244.26901904761905,241.2,9.587992138744127,257.6,230.45,21,5.281464265374554,>5%,False
AAPL,101,AV,1,Low,NASDAQ,2025-09-25,USD,251.712,1.0,251.712,239.91315714285716,236.74,9.65160846002216,253.78,225.95,21,4.917964065687805,3%-5%,False
AAPL,101,AV,1,Open,NASDAQ,2025-09-26,USD,254.095,1.0,254.095,241.9016666666667,239.3,9.451579409460269,255.875,226.875,21,5.040615677169083,>5%,False
AAPL,101,AV,1,Close,NASDAQ,2025-09-26,USD,255.46,1.0,255.46,242.48619047619047,238.99,9.844087807506833,256.87,226.79,21,5.350329228370398,>5%,False
AAPL,101,AV,1,High,NASDAQ,2025-09-26,USD,257.6,1.0,257.6,244.26901904761905,241.2,9.587992138744127,257.6,230.45,21,5.457499687990379,>5%,False
AAPL,101,AV,1,Low,NASDAQ,2025-09-26,USD,253.78,1.0,253.78,239.91315714285716,236.74,9.65160846002216,253.78,225.95,21,5.779942635195193,>5%,False
AAPL,101,AV,1,Open,NASDAQ,2025-09-29,USD,254.56,1.0,254.56,241.9016666666667,239.3,9.451579409460269,255.875,226.875,21,5.232842546213669,>5%,False
AAPL,101,AV,1,Close,NASDAQ,2025-09-29,USD,254.43,1.0,254.43,242.48619047619047,238.99,9.844087807506833,256.87,226.79,21,4.925562771370392,3%-5%,False
AAPL,101,AV,1,High,NASDAQ,2025-09-29,USD,255.0,1.0,255.0,244.26901904761905,241.2,9.587992138744127,257.6,230.45,21,4.393099458220281,3%-5%,False
AAPL,101,AV,1,Low,NASDAQ,2025-09-29,USD,253.01,1.0,253.01,239.91315714285716,236.74,9.65160846002216,253.78,225.95,21,5.458993167825418,>5%,False
AAPL,101,AV,1,Open,NASDAQ,2025-09-30,USD,254.855,1.0,254.855,241.9016666666667,239.3,9.451579409460269,255.875,226.875,21,5.354792925500012,>5%,False
AAPL,101,AV,1,Close,NASDAQ,2025-09-30,USD,254.63,1.0,254.63,242.48619047619047,238.99,9.844087807506833,256.87,226.79,21,5.008041695059708,>5%,False
AAPL,101,AV,1,High,NASDAQ,2025-09-30,USD,255.919,1.0,255.919,244.26901904761905,241.2,9.587992138744127,257.6,230.45,21,4.7693240009736355,3%-5%,False
AAPL,101,AV,1,Low,NASDAQ,2025-09-30,USD,253.11,1.0,253.11,239.91315714285716,236.74,9.65160846002216,253.78,225.95,21,5.500674916834488,>5%,False
AMZN,101,AV,1,Open,NASDAQ,2025-09-02,USD,223.52,1.0,223.52,229.13071428571428,230.625,5.724161136296369,237.515,219.08,21,2.4486958473485108,<3%,False
AMZN,101,AV,1,Close,NASDAQ,2025-09-02,USD,225.34,1.0,225.34,228.08952380952383,229.95,6.049300353090818,238.24,218.15,21,1.2054581743175248,<3%,False
AMZN,101,AV,1,High,NASDAQ,2025-09-02,USD,226.17,1.0,226.17,230.60356666666667,231.53,5.897462775917567,238.85,220.67,21,1.922592408588077,<3%,False
AMZN,101,AV,1,Low,NASDAQ,2025-09-02,USD,221.83,1.0,221.83,226.23399523809522,228.71,5.79683563045185,235.08,216.47,21,1.946654937274265,<3%,False
AMZN,101,AV,1,Open,NASDAQ,2025-09-03,USD,225.21,1.0,225.21,229.13071428571428,230.625,5.724161136296369,237.515,219.08,21,1.7111255895730062,<3%,False
AMZN,101,AV,1,Close,NASDAQ,2025-09-03,USD,225.99,1.0,225.99,228.08952380952383,229.95,6.049300353090818,238.24,218.15,21,0.920482350288528,<3%,False
AMZN,101,AV,1,High,NASDAQ,2025-09-03,USD,227.1699,1.0,227.1699,230.60356666666667,231.53,5.897462775917567,238.85,220.67,21,1.4889911358699655,<3%,False
AMZN,101,AV,1,Low,NASDAQ,2025-09-03,USD,224.36,1.0,224.36,226.23399523809522,228.71,5.79683563045185,235.08,216.47,21,0.8283437845505747,<3%,False
AMZN,101,AV,1,Open,NASDAQ,2025-09-04,USD,231.185,1.0,231.185,229.13071428571428,230.625,5.724161136296369,237.515,219.08,21,0.8965562389528173,<3%,False
AMZN,101,AV,1,Close,NASDAQ,2025-09-04,USD,235.68,1.0,235.68,228.08952380952383,229.95,6.049300353090818,238.24,218.15,21,3.327849549466788,3%-5%,False
AMZN,101,AV,1,High,NASDAQ,2025-09-04,USD,235.77,1.0,235.77,230.60356666666667,231.53,5.897462775917567,238.85,220.67,21,2.240396108357392,<3%,False
AMZN,101,AV,1,Low,NASDAQ,2025-09-04,USD,230.78,1.0,230.78,226.23399523809522,228.71,5.79683563045185,235.08,216.47,21,2.009426018013091,<3%,False
AMZN,101,AV,1,Open,NASDAQ,2025-09-05,USD,235.19,1.0,235.19,229.13071428571428,230.625,5.724161136296369,237.515,219.08,21,2.644466820249206,<3%,False
AMZN,101,AV,1,Close,NASDAQ,2025-09-05,USD,232.33,1.0,232.33,228.08952380952383,229.95,6.049300353090818,238.24,218.15,21,1.8591279948558193,<3%,False
AMZN,101,AV,1,High,NASDAQ,2025-09-05,USD,236.0,1.0,236.0,230.60356666666667,231.53,5.897462775917567,238.85,220.67,21,2.3401343749092063,<3%,False
AMZN,101,AV,1,Low,NASDAQ,2025-09-05,USD,231.93,1.0,231.93,226.23399523809522,228.71,5.79683563045185,235.08,216.47,21,2.517749269251134,<3%,False
AMZN,101,AV,1,Open,NASDAQ,2025-09-08,USD,234.94,1.0,234.94,229.13071428571428,230.625,5.724161136296369,237.515,219.08,21,2.5353587939510542,<3%,False
AMZN,101,AV,1,Close,NASDAQ,2025-09-08,USD,235.84,1.0,235.84,228.08952380952383,229.95,6.049300353090818,238.24,218.15,21,3.3979974446123857,3%-5%,False
AMZN,101,AV,1,High,NASDAQ,2025-09-08,USD,237.6,1.0,237.6,230.60356666666667,231.53,5.897462775917567,238.85,220.67,21,3.0339657944001135,3%-5%,False
AMZN,101,AV,1,Low,NASDAQ,2025-09-08,USD,233.75,1.0,233.75,226.23399523809522,228.71,5.79683563045185,235.08,216.47,21,3.3222260668626395,3%-5%,False
AMZN,101,AV,1,Open,NASDAQ,2025-09-09,USD,236.355,1.0,236.355,229.13071428571428,230.625,5.724161136296369,237.515,219.08,21,3.1529102227985897,3%-5%,False
AMZN,101,AV,1,Close,NASDAQ,2025-09-09,USD,238.24,1.0,238.24,228.08952380952383,229.95,6.049300353090818,238.24,218.15,21,4.450215871796368,3%-5%,False
AMZN,101,AV,1,High,NASDAQ,2025-09-09,USD,238.85,1.0,238.85,230.60356666666667,231.53,5.897462775917567,238.85,220.67,21,3.5760215908773865,3%-5%,False
AMZN,101,AV,1,Low,NASDAQ,2025-09-09,USD,235.08,1.0,235.08,226.23399523809522,228.71,5.79683563045185,235.08,216.47,21,3.910112957424901,3%-5%,False
AMZN,101,AV,1,Open,NASDAQ,2025-09-10,USD,237.515,1.0,237.515,229.13071428571428,230.625,5.724161136296369,237.515,219.08,21,3.659171464822012,3%-5%,False
AMZN,101,AV,1,Close,NASDAQ,2025-09-10,USD,230.33,1.0,230.33,228.08952380952383,229.95,6.049300353090818,238.24,218.15,21,0.9822793055358365,<3%,False
AMZN,101,AV,1,High,NASDAQ,2025-09-10,USD,237.68,1.0,237.68,230.60356666666667,231.53,5.897462775917567,238.85,220.67,21,3.0686573653746647,3%-5%,False
AMZN,101,AV,1,Low,NASDAQ,2025-09-10,USD,229.0962,1.0,229.0962,226.23399523809522,228.71,5.79683563045185,235.08,216.47,21,1.2651523741569097,<3%,False
AMZN,101,AV,1,Open,NASDAQ,2025-09-11,USD,231.49,1.0,231.49,229.13071428571428,230.625,5.724161136296369,237.515,219.08,21,1.0296680310365653,<3%,False
AMZN,101,AV,1,Close,NASDAQ,2025-09-11,USD,229.95,1.0,229.95,228.08952380952383,229.95,6.049300353090818,238.24,218.15,21,0.8156780545650293,<3%,False
AMZN,101,AV,1,High,NASDAQ,2025-09-11,USD,231.53,1.0,231.53,230.60356666666667,231.53,5.897462775917567,238.85,220.67,21,0.40174284670647714,<3%,False
AMZN,101,AV,1,Low,NASDAQ,2025-09-11,USD,229.3377,1.0,229.3377,226.23399523809522,228.71,5.79683563045185,235.08,216.47,21,1.3719002569168992,<3%,False
AMZN,101,AV,1,Open,NASDAQ,2025-09-12,USD,230.35,1.0,230.35,229.13071428571428,230.625,5.724161136296369,237.515,219.08,21,0.5321354311169872,<3%,False
AMZN,101,AV,1,Close,NASDAQ,2025-09-12,USD,228.15,1.0,228.15,228.08952380952383,229.95,6.049300353090818,238.24,218.15,21,0.02651423417705209,<3%,False
AMZN,101,AV,1,High,NASDAQ,2025-09-12,USD,230.79,1.0,230.79,230.60356666666667,231.53,5.897462775917567,238.85,220.67,21,0.08084581519192736,<3%,False
AMZN,101,AV,1,Low,NASDAQ,2025-09-12,USD,226.29,1.0,226.29,226.23399523809522,228.71,5.79683563045185,235.08,216.47,21,0.024755237092388624,<3%,False
AMZN,101,AV,1,Open,NASDAQ,2025-09-15,USD,230.625,1.0,230.625,229.13071428571428,230.625,5.724161136296369,237.515,219.08,21,0.6521542600449566,<3%,False
AMZN,101,AV,1,Close,NASDAQ,2025-09-15,USD,231.43,1.0,231.43,228.08952380952383,229.95,6.049300353090818,238.24,218.15,21,1.4645460846618246,<3%,False
AMZN,101,AV,1,High,NASDAQ,2025-09-15,USD,233.73,1.0,233.73,230.60356666666667,231.53,5.897462775917567,238.85,220.67,21,1.3557610485064733,<3%,False
AMZN,101,AV,1,Low,NASDAQ,2025-09-15,USD,230.32,1.0,230.32,226.23399523809522,228.71,5.79683563045185,235.08,216.47,21,1.8060967175178713,<3%,False
AMZN,101,AV,1,Open,NASDAQ,2025-09-16,USD,232.935,1.0,232.935,229.13071428571428,230.625,5.724161136296369,237.515,219.08,21,1.6603124230398794,<3%,False
AMZN,101,AV,1,Close,NASDAQ,2025-09-16,USD,234.05,1.0,234.05,228.08952380952383,229.95,6.049300353090818,238.24,218.15,21,2.613217867671004,<3%,False
AMZN,101,AV,1,High,NASDAQ,2025-09-16,USD,235.9,1.0,235.9,230.60356666666667,231.53,5.897462775917567,238.85,220.67,21,2.296769911191027,<3%,False
AMZN,101,AV,1,Low,NASDAQ,2025-09-16,USD,232.23,1.0,232.23,226.23399523809522,228.71,5.79683563045185,235.08,216.47,21,2.6503553347914854,<3%,False
AMZN,101,AV,1,Open,NASDAQ,2025-09-17,USD,233.77,1.0,233.77,229.13071428571428,230.625,5.724161136296369,237.515,219.08,21,2.0247332308757096,<3%,False
AMZN,101,AV,1,Close,NASDAQ,2025-09-17,USD,231.62,1.0,231.62,228.08952380952383,229.95,6.049300353090818,238.24,218.15,21,1.547846710147222,<3%,False
AMZN,101,AV,1,High,NASDAQ,2025-09-17,USD,234.3,1.0,234.3,230.60356666666667,231.53,5.897462775917567,238.85,220.67,21,1.6029384917001195,<3%,False
AMZN,101,AV,1,Low,NASDAQ,2025-09-17,USD,228.71,1.0,228.71,226.23399523809522,228.71,5.79683563045185,235.08,216.47,21,1.0944441657846204,<3%,False
AMZN,101,AV,1,Open,NASDAQ,2025-09-18,USD,232.5,1.0,232.5,229.13071428571428,230.625,5.724161136296369,237.515,219.08,21,1.4704644572810943,<3%,False
AMZN,101,AV,1,Close,NASDAQ,2025-09-18,USD,231.23,1.0,231.23,228.08952380952383,229.95,6.049300353090818,238.24,218.15,21,1.3768612157298188,<3%,False
AMZN,101,AV,1,High,NASDAQ,2025-09-18,USD,233.48,1.0,233.48,230.60356666666667,231.53,5.897462775917567,238.85,220.67,21,1.2473498892110186,<3%,False
AMZN,101,AV,1,Low,NASDAQ,2025-09-18,USD,228.79,1.0,228.79,226.23399523809522,228.71,5.79683563045185,235.08,216.47,21,1.1298057832620425,<3%,False
AMZN,101,AV,1,Open,NASDAQ,2025-09-19,USD,232.37,1.0,232.37,229.13071428571428,230.625,5.724161136296369,237.515,219.08,21,1.4137282836060576,<3%,False
AMZN,101,AV,1,Close,NASDAQ,2025-09-19,USD,231.48,1.0,231.48,228.08952380952383,229.95,6.049300353090818,238.24,218.15,21,1.4864673018948167,<3%,False
AMZN,101,AV,1,High,NASDAQ,2025-09-19,USD,234.16,1.0,234.16,230.60356666666667,231.53,5.897462775917567,238.85,220.67,21,1.5422282424946583,<3%,False
AMZN,101,AV,1,Low,NASDAQ,2025-09-19,USD,229.7,1.0,229.7,226.23399523809522,228.71,5.79683563045185,235.08,216.47,21,1.532044182067795,<3%,False
AMZN,101,AV,1,Open,NASDAQ,2025-09-22,USD,230.56,1.0,230.56,229.13071428571428,230.625,5.724161136296369,237.515,219.08,21,0.6237861732074381,<3%,False
AMZN,101,AV,1,Close,NASDAQ,2025-09-22,USD,227.63,1.0,227.63,228.08952380952383,229.95,6.049300353090818,238.24,218.15,21,0.20146642504614795,<3%,False
AMZN,101,AV,1,High,NASDAQ,2025-09-22,USD,230.565,1.0,230.565,230.60356666666667,231.53,5.897462775917567,238.85,220.67,21,0.016724228173979373,<3%,False
AMZN,101,AV,1,Low,NASDAQ,2025-09-22,USD,227.51,1.0,227.51,226.23399523809522,228.71,5.79683563045185,235.08,216.47,21,0.5640199036231792,<3%,False
AMZN,101,AV,1,Open,NASDAQ,2025-09-23,USD,227.83,1.0,227.83,229.13071428571428,230.625,5.724161136296369,237.515,219.08,21,0.5676734739683742,<3%,False
AMZN,101,AV,1,Close,NASDAQ,2025-09-23,USD,220.71,1.0,220.71,228.08952380952383,229.95,6.049300353090818,238.24,218.15,21,3.235362890093283,3%-5%,False
AMZN,101,AV,1,High,NASDAQ,2025-09-23,USD,227.86,1.0,227.86,230.60356666666667,231.53,5.897462775917567,238.85,220.67,21,1.1897329717507918,<3%,False
AMZN,101,AV,1,Low,NASDAQ,2025-09-23,USD,220.07,1.0,220.07,226.23399523809522,228.71,5.79683563045185,235.08,216.47,21,2.7246105217777097,<3%,False
AMZN,101,AV,1,Open,NASDAQ,2025-09-24,USD,224.15,1.0,224.15,229.13071428571428,230.625,5.724161136296369,237.515,219.08,21,2.1737436210771706,<3%,False
AMZN,101,AV,1,Close,NASDAQ,2025-09-24,USD,220.21,1.0,220.21,228.08952380952383,229.95,6.049300353090818,238.24,218.15,21,3.454575062423279,3%-5%,False
AMZN,101,AV,1,High,NASDAQ,2025-09-24,USD,224.56,1.0,224.56,230.60356666666667,231.53,5.897462775917567,238.85,220.67,21,2.6207602744507987,<3%,False
AMZN,101,AV,1,Low,NASDAQ,2025-09-24,USD,219.45,1.0,219.45,226.23399523809522,228.71,5.79683563045185,235.08,216.47,21,2.998663057227786,<3%,False
AMZN,101,AV,1,Open,NASDAQ,2025-09-25,USD,220.06,1.0,220.06,229.13071428571428,230.625,5.724161136296369,237.515,219.08,21,3.958750931314934,3%-5%,False
AMZN,101,AV,1,Close,NASDAQ,2025-09-25,USD,218.15,1.0,218.15,228.08952380952383,229.95,6.049300353090818,238.24,218.15,21,4.357729212422862,3%-5%,False
AMZN,101,AV,1,High,NASDAQ,2025-09-25,USD,220.67,1.0,220.67,230.60356666666667,231.53,5.897462775917567,238.85,220.67,21,4.3076379130880795,3%-5%,False
AMZN,101,AV,1,Low,NASDAQ,2025-09-25,USD,216.47,1.0,216.47,226.23399523809522,228.71,5.79683563045185,235.08,216.47,21,4.315883308262009,3%-5%,False
AMZN,101,AV,1,Open,NASDAQ,2025-09-26,USD,219.08,1.0,219.08,229.13071428571428,230.625,5.724161136296369,237.515,219.08,21,4.3864543944036845,3%-5%,False
AMZN,101,AV,1,Close,NASDAQ,2025-09-26,USD,219.78,1.0,219.78,228.08952380952383,229.95,6.049300353090818,238.24,218.15,21,3.6430975306270783,3%-5%,False
AMZN,101,AV,1,High,NASDAQ,2025-09-26,USD,221.05,1.0,221.05,230.60356666666667,231.53,5.897462775917567,238.85,220.67,21,4.142852950958978,3%-5%,False
AMZN,101,AV,1,Low,NASDAQ,2025-09-26,USD,218.02,1.0,218.02,226.23399523809522,228.71,5.79683563045185,235.08,216.47,21,3.630751969636818,3%-5%,False
AMZN,101,AV,1,Open,NASDAQ,2025-09-29,USD,220.08,1.0,220.08,229.13071428571428,230.625,5.724161136296369,237.515,219.08,21,3.9500222892110775,3%-5%,False
AMZN,101,AV,1,Close,NASDAQ,2025-09-29,USD,222.17,1.0,222.17,228.08952380952383,229.95,6.049300353090818,238.24,218.15,21,2.595263346889705,<3%,False
AMZN,101,AV,1,High,NASDAQ,2025-09-29,USD,222.6,1.0,222.6,230.60356666666667,231.53,5.897462775917567,238.85,220.67,21,3.4707037633271667,3%-5%,False
AMZN,101,AV,1,Low,NASDAQ,2025-09-29,USD,219.3,1.0,219.3,226.23399523809522,228.71,5.79683563045185,235.08,216.47,21,3.064966089997955,3%-5%,False
AMZN,101,AV,1,Open,NASDAQ,2025-09-30,USD,222.03,1.0,222.03,229.13071428571428,230.625,5.724161136296369,237.515,219.08,21,3.098979684085499,3%-5%,False
AMZN,101,AV,1,Close,NASDAQ,2025-09-30,USD,219.57,1.0,219.57,228.08952380952383,229.95,6.049300353090818,238.24,218.15,21,3.7351666430056802,3%-5%,False
AMZN,101,AV,1,High,NASDAQ,2025-09-30,USD,222.24,1.0,222.24,230.60356666666667,231.53,5.897462775917567,238.85,220.67,21,3.6268158327126145,3%-5%,False
AMZN,101,AV,1,Low,NASDAQ,2025-09-30,USD,217.89,1.0,217.89,226.23399523809522,228.71,5.79683563045185,235.08,216.47,21,3.688214598037651,3%-5%,False
GOOGL,101,AV,1,Open,NASDAQ,2025-09-02,USD,208.44,1.0,208.44,241.87761904761905,244.4,11.389875615985424,254.43,208.44,21,13.824188934585182,>5%,False
GOOGL,101,AV,1,Close,NASDAQ,2025-09-02,USD,211.35,1.0,211.35,242.53238095238098,244.05,10.130652942807735,254.72,211.35,21,12.856997003836515,>5%,False
GOOGL,101,AV,1,High,NASDAQ,2025-09-02,USD,211.675,1.0,211.675,244.5513619047619,246.49,10.767746098951076,256.0,211.675,21,13.44354071418554,>5%,False
GOOGL,101,AV,1,Low,NASDAQ,2025-09-02,USD,206.195,1.0,206.195,239.06495,239.9925,11.216151467157117,251.81,206.195,20,13.749380659942002,>5%,False
GOOGL,101,AV,1,Open,NASDAQ,2025-09-03,USD,226.21,1.0,226.21,241.87761904761905,244.4,11.389875615985424,254.43,208.44,21,6.477498459472812,>5%,False
GOOGL,101,AV,1,Close,NASDAQ,2025-09-03,USD,230.66,1.0,230.66,242.53238095238098,244.05,10.130652942807735,254.72,211.35,21,4.895173545800473,3%-5%,False
GOOGL,101,AV,1,High,NASDAQ,2025-09-03,USD,231.31,1.0,231.31,244.5513619047619,246.49,10.767746098951076,256.0,211.675,21,5.414552510207904,>5%,False
GOOGL,101,AV,1,Low,NASDAQ,2025-09-03,USD,224.79,1.0,224.79,239.06495,239.9925,11.216151467157117,251.81,206.195,20,5.971159720402349,>5%,False
GOOGL,101,AV,1,Open,NASDAQ,2025-09-04,USD,229.65,1.0,229.65,241.87761904761905,244.4,11.389875615985424,254.43,208.44,21,5.055291637053762,>5%,False
GOOGL,101,AV,1,Close,NASDAQ,2025-09-04,USD,232.3,1.0,232.3,242.53238095238098,244.05,10.130652942807735,254.72,211.35,21,4.218975178572134,3%-5%,False
GOOGL,101,AV,1,High,NASDAQ,2025-09-04,USD,232.37,1.0,232.37,244.5513619047619,246.49,10.767746098951076,256.0,211.675,21,4.98110573168912,3%-5%,False
GOOGL,101,AV,1,Low,NASDAQ,2025-09-04,USD,226.11,1.0,226.11,239.06495,239.9925,11.216151467157117,251.81,206.195,20,5.419008516304877,>5%,False
GOOGL,101,AV,1,Open,NASDAQ,2025-09-05,USD,232.2,1.0,232.2,241.87761904761905,244.4,11.389875615985424,254.43,208.44,21,4.001039486714066,3%-5%,False
GOOGL,101,AV,1,Close,NASDAQ,2025-09-05,USD,235.0,1.0,235.0,242.53238095238098,244.05,10.130652942807735,254.72,211.35,21,3.1057217691108594,3%-5%,False
GOOGL,101,AV,1,High,NASDAQ,2025-09-05,USD,235.76,1.0,235.76,244.5513619047619,246.49,10.767746098951076,256.0,211.675,21,3.594893864539434,3%-5%,False
GOOGL,101,AV,1,Low,NASDAQ,2025-09-05,USD,231.9,1.0,231.9,239.06495,239.9925,11.216151467157117,251.81,206.195,20,2.9970725528773685,<3%,False
GOOGL,101,AV,1,Open,NASDAQ,2025-09-08,USD,235.47,1.0,235.47,241.87761904761905,244.4,11.389875615985424,254.43,208.44,21,2.649116140984324,<3%,False
GOOGL,101,AV,1,Close,NASDAQ,2025-09-08,USD,234.04,1.0,234.04,242.53238095238098,244.05,10.130652942807735,254.72,211.35,21,3.5015452035859846,3%-5%,False
GOOGL,101,AV,1,High,NASDAQ,2025-09-08,USD,238.13,1.0,238.13,244.5513619047619,246.49,10.767746098951076,256.0,211.675,21,2.6257722937002677,<3%,False
GOOGL,101,AV,1,Low,NASDAQ,2025-09-08,USD,233.67,1.0,233.67,239.06495,239.9925,11.216151467157117,251.81,206.195,20,2.2566879837466858,<3%,False
GOOGL,101,AV,1,Open,NASDAQ,2025-09-09,USD,234.165,1.0,234.165,241.87761904761905,244.4,11.389875615985424,254.43,208.44,21,3.188645182628763,3%-5%,False
GOOGL,101,AV,1,Close,NASDAQ,2025-09-09,USD,239.63,1.0,239.63,242.53238095238098,244.05,10.130652942807735,254.72,211.35,21,1.1966983299235563,<3%,False
GOOGL,101,AV,1,High,NASDAQ,2025-09-09,USD,240.47,1.0,240.47,244.5513619047619,246.49,10.767746098951076,256.0,211.675,21,1.6689180845172928,<3%,False
GOOGL,101,AV,1,Low,NASDAQ,2025-09-09,USD,233.229,1.0,233.229,239.06495,239.9925,11.216151467157117,251.81,206.195,20,2.441156681479237,<3%,False
GOOGL,101,AV,1,Open,NASDAQ,2025-09-10,USD,238.9,1.0,238.9,241.87761904761905,244.4,11.389875615985424,254.43,208.44,21,1.2310436407234653,<3%,False
GOOGL,101,AV,1,Close,NASDAQ,2025-09-10,USD,239.17,1.0,239.17,242.53238095238098,244.05,10.130652942807735,254.72,211.35,21,1.3863637256095553,<3%,False
GOOGL,101,AV,1,High,NASDAQ,2025-09-10,USD,241.66,1.0,241.66,244.5513619047619,246.49,10.767746098951076,256.0,211.675,21,1.1823127388216794,<3%,False
GOOGL,101,AV,1,Low,NASDAQ,2025-09-10,USD,237.85,1.0,237.85,239.06495,239.9925,11.216151467157117,251.81,206.195,20,0.5082091707713807,<3%,False
GOOGL,101,AV,1,Open,NASDAQ,2025-09-11,USD,239.88,1.0,239.88,241.87761904761905,244.4,11.389875615985424,254.43,208.44,21,0.8258800692203678,<3%,False
GOOGL,101,AV,1,Close,NASDAQ,2025-09-11,USD,240.37,1.0,240.37,242.53238095238098,244.05,10.130652942807735,254.72,211.35,21,0.8915844325156461,<3%,False
GOOGL,101,AV,1,High,NASDAQ,2025-09-11,USD,242.25,1.0,242.25,244.5513619047619,246.49,10.767746098951076,256.0,211.675,21,0.9410546262499029,<3%,False
GOOGL,101,AV,1,Low,NASDAQ,2025-09-11,USD,236.25,1.0,236.25,239.06495,239.9925,11.216151467157117,251.81,206.195,20,1.1774833575561832,<3%,False
GOOGL,101,AV,1,Open,NASDAQ,2025-09-12,USD,240.37,1.0,240.37,241.87761904761905,244.4,11.389875615985424,254.43,208.44,21,0.6232982834688132,<3%,False
GOOGL,101,AV,1,Close,NASDAQ,2025-09-12,USD,240.8,1.0,240.8,242.53238095238098,244.05,10.130652942807735,254.72,211.35,21,0.7142885191569952,<3%,False
GOOGL,101,AV,1,High,NASDAQ,2025-09-12,USD,242.075,1.0,242.075,244.5513619047619,246.49,10.767746098951076,256.0,211.675,21,1.0126142359110273,<3%,False
GOOGL,101,AV,1,Low,NASDAQ,2025-09-12,USD,238.0,1.0,238.0,239.06495,239.9925,11.216151467157117,251.81,206.195,20,0.4454647157603029,<3%,False
GOOGL,101,AV,1,Open,NASDAQ,2025-09-15,USD,244.66,1.0,244.66,241.87761904761905,244.4,11.389875615985424,254.43,208.44,21,1.1503259223968023,<3%,False
GOOGL,101,AV,1,Close,NASDAQ,2025-09-15,USD,251.61,1.0,251.61,242.53238095238098,244.05,10.130652942807735,254.72,211.35,21,3.742848279463906,3%-5%,False
GOOGL,101,AV,1,High,NASDAQ,2025-09-15,USD,252.4099,1.0,252.4099,244.5513619047619,246.49,10.767746098951076,256.0,211.675,21,3.213450963441585,3%-5%,False
GOOGL,101,AV,1,Open,NASDAQ,2025-09-16,USD,252.08,1.0,252.08,241.87761904761905,244.4,11.389875615985424,254.43,208.44,21,4.217992963777436,3%-5%,False
GOOGL,101,AV,1,Close,NASDAQ,2025-09-16,USD,251.16,1.0,251.16,242.53238095238098,244.05,10.130652942807735,254.72,211.35,21,3.557306044553686,3%-5%,False
GOOGL,101,AV,1,High,NASDAQ,2025-09-16,USD,253.04,1.0,253.04,244.5513619047619,246.49,10.767746098951076,256.0,211.675,21,3.4711064494271366,3%-5%,False
GOOGL,101,AV,1,Low,NASDAQ,2025-09-16,USD,249.47,1.0,249.47,239.06495,239.9925,11.216151467157117,251.81,206.195,20,4.352394610753265,3%-5%,False
